Economy,Date,Rate
HFRX_Macro_MultiStrat,2008-02-29,1361.3300000000
HFRX_Volatility,2008-02-29,1348.9100000000
Infrastructure,2008-02-29,1689.4970000000
JSE_AllShare,2008-02-29,3255.3300000000
JSE_Prop,2008-02-29,509.4000000000
MSCI_AC_AsiaExJap_USD,2008-02-29,936.5670000000
MSCI_AC_WRLD_S_USD,2008-02-29,873.3070000000
MSCI_AC_WRLDExAU_AUD,2008-02-29,592.9920000000
MSCI_AC_WRLDExAU_LOC,2008-02-29,583.2630000000
MSCI_AC_WRLDexUS_S_USD,2008-02-29,907.7760000000
MSCI_AC_WRLDExUS_USD,2008-02-29,470.1400000000
MSCI_AsiaPacExJap_EUR,2008-02-29,264.5370000000
MSCI_AsiaPacExJap_GBP,2008-02-29,807.4280000000
MSCI_AsiaPacExJap_USD,2008-02-29,858.4310000000
MSCI_EFM_AfricaExZA_USD,2008-02-29,1165.1970000000
MSCI_EM_EUR,2008-02-29,378.3230000000
MSCI_EM_GBP,2008-02-29,1825.7370000000
MSCI_EM_GBP_Hedged,2008-02-29,79745.7500000000
MSCI_EM_NOK,2008-02-29,10125.0150000000
MSCI_EM_USD,2008-02-29,1941.0640000000
MSCI_EM_USD_Hedged,2008-02-29,79750.2830000000
MSCI_EM_ZAR,2008-02-29,15074.5730000000
MSCI_EUROPE_EUR,2008-02-29,141.2230000000
MSCI_Frontier_EUR,2008-02-29,719.5820000000
MSCI_PacificExJapan_EUR,2008-02-29,281.7460000000
MSCI_WRLD_EUR,2008-02-29,116.8290000000
MSCI_WRLD_GBP,2008-02-29,5425.3360000000
MSCI_WRLD_Hedged,2008-02-29,3140.9980000000
MSCI_WRLD_HighYield_EUR,2008-02-29,748.9250000000
MSCI_WRLD_HighYield_GBP,2008-02-29,571.5420000000
MSCI_WRLD_HighYield_USD,2008-02-29,1136.9110000000
MSCI_WRLD_INFRA_AUD,2008-02-29,1322.3510000000
MSCI_WRLD_LOC,2008-02-29,3140.9980000000
MSCI_WRLD_NOK,2008-02-29,23455.7240000000
MSCI_WRLD_NZD,2008-02-29,5607.5270000000
MSCI_WRLD_S_USD,2008-02-29,216.0820000000
MSCI_WRLD_USD,2008-02-29,4496.6950000000
MSCI_WRLD_USD_Hedged,2008-02-29,3140.9970000000
MSCI_WRLD_ZAR,2008-02-29,34921.9200000000
MSCI_WRLDExAU_AUD,2008-02-29,4790.2450000000
MSCI_WRLDexAUD_LOC,2008-02-29,3121.3660000000
MSCI_WRLDexUK_USD,2008-02-29,4254.6980000000
NDX,2008-02-29,1784.2000000000
Newedge_CTA,2008-02-29,1867.3798998281
NKY225,2008-02-29,730.2957125731
RUT,2008-02-29,2940.1370000000
RUT_1000,2008-02-29,3307.9830000000
SP_Global_Infra_USD,2008-02-29,3360.7460000000
SP_Global_Property_USD,2008-02-29,290.9700000000
SP_ListedPrivateEquity_USD,2008-02-29,170.4400000000
SP_MID,2008-02-29,1001.6800000000
SP100,2008-02-29,969.6600000000
Timber,2008-02-29,1539.0545446525
TOPIX,2008-02-29,1568.3900000000
USD_BankLoans,2008-02-29,1246.8900000000
ASX_200_A_REIT,2008-03-31,32144.3200000000
ASX_200_BANKS,2008-03-31,41031.6900000000
China_25,2008-03-31,19911.5400000000
CSI300,2008-03-31,4058.1148580000
DJ_Ind_Av,2008-03-31,20417.7900000000
DJ_UBS_Commodity_GBP,2008-03-31,391.2898000000
DJStoxx50,2008-03-31,821.6900000000
DS_PrivateEquity_GBP,2008-03-31,10844.4200000000
E_ARS,2008-03-31,29829870.0000000000
E_AUD,2008-03-31,5107.3550000000
E_AUD_M,2008-03-31,11361.6100000000
E_AUD_S,2008-03-31,6604.6100000000
E_AUT,2008-03-31,2529.2170000000
E_BEF,2008-03-31,7744.3130000000
E_BRL,2008-03-31,538980.1000000000
E_CAD,2008-03-31,5463.2230000000
E_CAD_M,2008-03-31,950.3790000000
E_CAD_S,2008-03-31,232.8350000000
E_CHF,2008-03-31,2227.7280000000
E_CNY,2008-03-31,90.8740000000
E_CZK,2008-03-31,666.4200000000
E_DEM,2008-03-31,2090.0190000000
E_DEM_M,2008-03-31,696.2950000000
E_DEM_S,2008-03-31,126.8810000000
E_DKK,2008-03-31,12120.3000000000
E_DKK_MS,2008-03-31,823.5920000000
E_ESP,2008-03-31,8789.5980000000
E_ESP_M,2008-03-31,784.3140000000
E_EUR_BasicMats,2008-03-31,2997.1000000000
E_EUR_ConsumerGoods,2008-03-31,2072.1700000000
E_EUR_ConsumerServices,2008-03-31,1117.8800000000
E_EUR_Financials,2008-03-31,1612.8100000000
E_EUR_HealthCare,2008-03-31,1428.1200000000
E_EUR_Industrials,2008-03-31,1953.2200000000
E_EUR_M,2008-03-31,728.8590000000
E_EUR_OilGas,2008-03-31,1995.7500000000
E_EUR_S,2008-03-31,172.1420000000
E_EUR_Technology,2008-03-31,621.6600000000
E_EUR_Telecom,2008-03-31,1081.4200000000
E_EUR_Utilities,2008-03-31,3683.3400000000
E_FKK,2008-03-31,1298.4740000000
E_FRA,2008-03-31,5559.8280000000
E_FRA_M,2008-03-31,752.0960000000
E_GBP,2008-03-31,8174.4570000000
E_GBP_S,2008-03-31,170.1870000000
E_GRD,2008-03-31,2579.6482749435
E_HKD,2008-03-31,48748.9300000000
E_HUF,2008-03-31,1762.0300000000
E_IDR,2008-03-31,6182.9180000000
E_ILS,2008-03-31,394.5750000000
E_INR,2008-03-31,814.0440000000
E_IRE,2008-03-31,574.8850000000
E_ITL,2008-03-31,3289.9000000000
E_JPY,2008-03-31,1354.2530000000
E_JPY_S_SNP,2008-03-31,90.9300000000
E_KRW,2008-03-31,658.4560000000
E_MXN,2008-03-31,44036.8000000000
E_MYR,2008-03-31,739.7660000000
E_NOK,2008-03-31,8706.2300000000
E_NTH,2008-03-31,6073.9880000000
E_NTH_M,2008-03-31,1320.9200000000
E_NZD,2008-03-31,311.6920000000
E_PHP,2008-03-31,824.4540000000
E_PLN,2008-03-31,2648.1880000000
E_PTE,2008-03-31,16151.8000000000
E_RUB,2008-03-31,1570.7010000000
E_SEK,2008-03-31,24240.9700000000
E_SEK_S,2008-03-31,295.3330000000
E_SGD,2008-03-31,4075.8650000000
E_SKK,2008-03-31,156.2632230000
E_THB,2008-03-31,623.6050000000
E_TRY,2008-03-31,1351631.0000000000
E_TWD,2008-03-31,448.7040000000
E_USD,2008-03-31,4330.9450000000
E_USD_BasicMats,2008-03-31,909.2700000000
E_USD_ConsumerGoods,2008-03-31,969.3300000000
E_USD_ConsumerServices,2008-03-31,984.4800000000
E_USD_Financials,2008-03-31,1021.3300000000
E_USD_HealthCare,2008-03-31,1085.8600000000
E_USD_Industrials,2008-03-31,1108.5800000000
E_USD_L,2008-03-31,891.9980000000
E_USD_OilGas,2008-03-31,1808.7600000000
E_USD_S,2008-03-31,414.1000000000
E_USD_Technology,2008-03-31,561.3800000000
E_USD_Telecom,2008-03-31,634.9000000000
E_USD_Utilities,2008-03-31,1072.1000000000
E_ZAR,2008-03-31,1123.5570000000
E_ZAR_S,2008-03-31,903.7640000000
EAFE_GBP,2008-03-31,7049.5550000000
EAFE_S_USD,2008-03-31,250.6590000000
EAFE_USD,2008-03-31,5837.9020000000
EUR_BankLoans,2008-03-31,939.4840000000
Euro_HY_TR,2008-03-31,1030.7170000000
EURSTOXX50,2008-03-31,928.8700000000
FTSE_NAREIT_Global_AUD,2008-03-31,3451.8500000000
FTSE100,2008-03-31,3357.1000000000
FTSE250,2008-03-31,5581.6600000000
FTSE350_HY,2008-03-31,3690.2000000000
Global_Bonds_USD,2008-03-31,203.1970000000
Global_Infra_World_DS_USD,2008-03-31,3715.1500000000
Global_Infra_World_FTSE_USD,2008-03-31,11577.7400000000
HEX25,2008-03-31,2679.5800000000
HFRI_ED_Distressed,2008-03-31,11131.5300000000
HFRI_ED_MA,2008-03-31,5632.5000000000
HFRI_EH_EQMN,2008-03-31,4574.4300000000
HFRI_EH_QuantDirectional,2008-03-31,13250.9100000000
HFRI_EH_SB,2008-03-31,1437.6400000000
HFRI_EH_Sector_Energy_BasicMat,2008-03-31,15706.3500000000
HFRI_EH_Sector_Tech_Health,2008-03-31,14160.1200000000
HFRI_EM,2008-03-31,14847.6600000000
HFRI_EM_AsiaExJapan,2008-03-31,7565.4100000000
HFRI_EM_Global,2008-03-31,9964.6800000000
HFRI_EM_LatinAmerica,2008-03-31,16484.7500000000
HFRI_EM_Russia_E_Europe,2008-03-31,20665.0400000000
HFRI_EquityHedge,2008-03-31,14623.9800000000
HFRI_EventDriven,2008-03-31,10363.8400000000
HFRI_FoF_Composite,2008-03-31,5274.4200000000
HFRI_FoF_Conservative,2008-03-31,4260.0900000000
HFRI_FoF_Diversified,2008-03-31,4743.0700000000
HFRI_FoF_Mkt_Defensive,2008-03-31,5471.6200000000
HFRI_FoF_Strategic,2008-03-31,8595.2100000000
HFRI_FWHF,2008-03-31,9886.3100000000
HFRI_Macro,2008-03-31,12836.1600000000
HFRI_Macro_Syst_Div,2008-03-31,9793.3000000000
HFRI_RelativeValue,2008-03-31,7163.2100000000
HFRI_RV_ConvArb,2008-03-31,5064.5600000000
HFRI_RV_Corporate,2008-03-31,4427.9200000000
HFRI_RV_Fixed_Inc_AB,2008-03-31,3805.6200000000
HFRI_RV_MultiStrat,2008-03-31,5235.0900000000
HFRI_RV_YA,2008-03-31,3468.1500000000
HFRI_WC_GBP,2008-03-31,14356.8900000000
HFRX_AbsoluteReturn,2008-03-31,1141.7700000000
HFRX_FI_AB,2008-03-31,1184.6100000000
HFRX_FI_Corporate,2008-03-31,1194.7800000000
HFRX_FI_Credit_USD,2008-03-31,1370.6700000000
HFRX_FI_Sovereign,2008-03-31,1276.9000000000
HFRX_Global_HF,2008-03-31,1292.7200000000
HFRX_Macro_Commodity,2008-03-31,1788.3300000000
HFRX_Macro_CTA,2008-03-31,1415.2000000000
HFRX_Macro_Currency,2008-03-31,1001.6900000000
HFRX_Macro_MultiStrat,2008-03-31,1312.0400000000
HFRX_Volatility,2008-03-31,1359.6300000000
Infrastructure,2008-03-31,1657.0070000000
JSE_AllShare,2008-03-31,3156.3600000000
JSE_Prop,2008-03-31,496.4100000000
MSCI_AC_AsiaExJap_USD,2008-03-31,879.3260000000
MSCI_AC_WRLD_S_USD,2008-03-31,860.1310000000
MSCI_AC_WRLDExAU_AUD,2008-03-31,599.7250000000
MSCI_AC_WRLDExAU_LOC,2008-03-31,569.8190000000
MSCI_AC_WRLDexUS_S_USD,2008-03-31,888.8600000000
MSCI_AC_WRLDExUS_USD,2008-03-31,460.0020000000
MSCI_AsiaPacExJap_EUR,2008-03-31,239.9450000000
MSCI_AsiaPacExJap_GBP,2008-03-31,765.0780000000
MSCI_AsiaPacExJap_USD,2008-03-31,812.7110000000
MSCI_EFM_AfricaExZA_USD,2008-03-31,1172.7010000000
MSCI_EM_EUR,2008-03-31,343.3090000000
MSCI_EM_GBP,2008-03-31,1730.7640000000
MSCI_EM_GBP_Hedged,2008-03-31,76387.6900000000
MSCI_EM_NOK,2008-03-31,9342.8740000000
MSCI_EM_USD,2008-03-31,1838.5200000000
MSCI_EM_USD_Hedged,2008-03-31,76392.0290000000
MSCI_EM_ZAR,2008-03-31,14940.7580000000
MSCI_EUROPE_EUR,2008-03-31,135.9120000000
MSCI_Frontier_EUR,2008-03-31,655.4530000000
MSCI_PacificExJapan_EUR,2008-03-31,256.9710000000
MSCI_WRLD_EUR,2008-03-31,110.9120000000
MSCI_WRLD_GBP,2008-03-31,5380.6020000000
MSCI_WRLD_Hedged,2008-03-31,3075.6610000000
MSCI_WRLD_HighYield_EUR,2008-03-31,719.6090000000
MSCI_WRLD_HighYield_GBP,2008-03-31,573.7080000000
MSCI_WRLD_HighYield_USD,2008-03-31,1140.2440000000
MSCI_WRLD_INFRA_AUD,2008-03-31,1337.3180000000
MSCI_WRLD_LOC,2008-03-31,3075.6610000000
MSCI_WRLD_NOK,2008-03-31,22643.2110000000
MSCI_WRLD_NZD,2008-03-31,5667.5560000000
MSCI_WRLD_S_USD,2008-03-31,214.0130000000
MSCI_WRLD_USD,2008-03-31,4455.8050000000
MSCI_WRLD_USD_Hedged,2008-03-31,3075.6600000000
MSCI_WRLD_ZAR,2008-03-31,36210.1300000000
MSCI_WRLDExAU_AUD,2008-03-31,4871.4830000000
MSCI_WRLDexAUD_LOC,2008-03-31,3057.4310000000
MSCI_WRLDexUK_USD,2008-03-31,4222.2820000000
NDX,2008-03-31,1822.0900000000
Newedge_CTA,2008-03-31,1863.6451400284
NKY225,2008-03-31,679.3178343475
RUT,2008-03-31,2952.4530000000
RUT_1000,2008-03-31,3285.5680000000
SP_Global_Infra_USD,2008-03-31,3293.3010000000
SP_Global_Property_USD,2008-03-31,289.4600000000
SP_ListedPrivateEquity_USD,2008-03-31,166.3500000000
SP_MID,2008-03-31,991.4200000000
SP100,2008-03-31,971.4200000000
Timber,2008-03-31,1503.4670002302
TOPIX,2008-03-31,1450.0000000000
USD_BankLoans,2008-03-31,1244.2100000000
ASX_200_A_REIT,2008-04-30,33514.8100000000
ASX_200_BANKS,2008-04-30,41969.3700000000
China_25,2008-04-30,23235.6400000000
CSI300,2008-04-30,4238.6061310000
DJ_Ind_Av,2008-04-30,21377.6500000000
DJ_UBS_Commodity_GBP,2008-04-30,406.6558000000
DJStoxx50,2008-04-30,885.8000000000
DS_PrivateEquity_GBP,2008-04-30,11119.1500000000
E_ARS,2008-04-30,30476300.0000000000
E_AUD,2008-04-30,5365.9730000000
E_AUD_M,2008-04-30,11423.8000000000
E_AUD_S,2008-04-30,6838.7100000000
E_AUT,2008-04-30,2875.3120000000
E_BEF,2008-04-30,8301.4650000000
E_BRL,2008-04-30,601807.8000000000
E_CAD,2008-04-30,5742.7730000000
E_CAD_M,2008-04-30,981.0310000000
E_CAD_S,2008-04-30,236.5930000000
E_CHF,2008-04-30,2356.5560000000
E_CNY,2008-04-30,105.2170000000
E_CZK,2008-04-30,672.5520000000
E_DEM,2008-04-30,2225.9210000000
E_DEM_M,2008-04-30,775.2680000000
E_DEM_S,2008-04-30,134.1210000000
E_DKK,2008-04-30,12276.6100000000
E_DKK_MS,2008-04-30,856.3960000000
E_ESP,2008-04-30,9230.7930000000
E_ESP_M,2008-04-30,806.5030000000
E_EUR_BasicMats,2008-04-30,3359.3400000000
E_EUR_ConsumerGoods,2008-04-30,2106.8900000000
E_EUR_ConsumerServices,2008-04-30,1169.4900000000
E_EUR_Financials,2008-04-30,1716.0800000000
E_EUR_HealthCare,2008-04-30,1456.4500000000
E_EUR_Industrials,2008-04-30,2062.8200000000
E_EUR_M,2008-04-30,767.1490000000
E_EUR_OilGas,2008-04-30,2330.5900000000
E_EUR_S,2008-04-30,178.5240000000
E_EUR_Technology,2008-04-30,664.4500000000
E_EUR_Telecom,2008-04-30,1146.1600000000
E_EUR_Utilities,2008-04-30,3900.0200000000
E_FKK,2008-04-30,1306.4620000000
E_FRA,2008-04-30,5917.1450000000
E_FRA_M,2008-04-30,789.4380000000
E_GBP,2008-04-30,8734.0430000000
E_GBP_S,2008-04-30,173.9610000000
E_GRD,2008-04-30,2783.4252689094
E_HKD,2008-04-30,52804.7900000000
E_HUF,2008-04-30,1837.3330000000
E_IDR,2008-04-30,5831.4650000000
E_ILS,2008-04-30,418.4870000000
E_INR,2008-04-30,913.1250000000
E_IRE,2008-04-30,593.5040000000
E_ITL,2008-04-30,3557.7900000000
E_JPY,2008-04-30,1525.2730000000
E_JPY_S_SNP,2008-04-30,97.2300000000
E_KRW,2008-04-30,714.5940000000
E_MXN,2008-04-30,42615.3400000000
E_MYR,2008-04-30,750.1760000000
E_NOK,2008-04-30,9895.3750000000
E_NTH,2008-04-30,6456.1250000000
E_NTH_M,2008-04-30,1411.2100000000
E_NZD,2008-04-30,321.7020000000
E_PHP,2008-04-30,753.6600000000
E_PLN,2008-04-30,2605.4660000000
E_PTE,2008-04-30,17118.3000000000
E_RUB,2008-04-30,1616.5750000000
E_SEK,2008-04-30,25738.3500000000
E_SEK_S,2008-04-30,290.3410000000
E_SGD,2008-04-30,4275.0820000000
E_SKK,2008-04-30,151.7689490000
E_THB,2008-04-30,639.9870000000
E_TRY,2008-04-30,1506646.0000000000
E_TWD,2008-04-30,468.6290000000
E_USD,2008-04-30,4545.3160000000
E_USD_BasicMats,2008-04-30,973.9400000000
E_USD_ConsumerGoods,2008-04-30,961.1700000000
E_USD_ConsumerServices,2008-04-30,1027.3800000000
E_USD_Financials,2008-04-30,1082.0100000000
E_USD_HealthCare,2008-04-30,1099.6700000000
E_USD_Industrials,2008-04-30,1133.2300000000
E_USD_L,2008-04-30,933.7600000000
E_USD_OilGas,2008-04-30,2006.7300000000
E_USD_S,2008-04-30,430.7100000000
E_USD_Technology,2008-04-30,600.5700000000
E_USD_Telecom,2008-04-30,671.1700000000
E_USD_Utilities,2008-04-30,1135.5800000000
E_ZAR,2008-04-30,1175.8700000000
E_ZAR_S,2008-04-30,895.9420000000
EAFE_GBP,2008-04-30,7467.3550000000
EAFE_S_USD,2008-04-30,256.7160000000
EAFE_USD,2008-04-30,6162.2700000000
EUR_BankLoans,2008-04-30,986.3940000000
Euro_HY_TR,2008-04-30,1098.1330000000
EURSTOXX50,2008-04-30,986.9800000000
FTSE_NAREIT_Global_AUD,2008-04-30,3552.8800000000
FTSE100,2008-04-30,3593.8400000000
FTSE250,2008-04-30,5679.9300000000
FTSE350_HY,2008-04-30,3963.2900000000
Global_Bonds_USD,2008-04-30,199.2960000000
Global_Infra_World_DS_USD,2008-04-30,3855.6800000000
Global_Infra_World_FTSE_USD,2008-04-30,12024.9900000000
HEX25,2008-04-30,2729.8600000000
HFRI_ED_Distressed,2008-04-30,11185.1600000000
HFRI_ED_MA,2008-04-30,5711.1300000000
HFRI_EH_EQMN,2008-04-30,4581.8300000000
HFRI_EH_QuantDirectional,2008-04-30,13599.8400000000
HFRI_EH_SB,2008-04-30,1386.4200000000
HFRI_EH_Sector_Energy_BasicMat,2008-04-30,16040.8300000000
HFRI_EH_Sector_Tech_Health,2008-04-30,14638.6500000000
HFRI_EM,2008-04-30,15270.1400000000
HFRI_EM_AsiaExJapan,2008-04-30,7875.2400000000
HFRI_EM_Global,2008-04-30,10124.5700000000
HFRI_EM_LatinAmerica,2008-04-30,17111.3800000000
HFRI_EM_Russia_E_Europe,2008-04-30,20831.9500000000
HFRI_EquityHedge,2008-04-30,14981.5900000000
HFRI_EventDriven,2008-04-30,10467.4800000000
HFRI_FoF_Composite,2008-04-30,5327.9300000000
HFRI_FoF_Conservative,2008-04-30,4283.4800000000
HFRI_FoF_Diversified,2008-04-30,4789.2600000000
HFRI_FoF_Mkt_Defensive,2008-04-30,5485.5600000000
HFRI_FoF_Strategic,2008-04-30,8718.7900000000
HFRI_FWHF,2008-04-30,10047.5600000000
HFRI_Macro,2008-04-30,12831.9500000000
HFRI_Macro_Syst_Div,2008-04-30,9687.2100000000
HFRI_RelativeValue,2008-04-30,7262.4600000000
HFRI_RV_ConvArb,2008-04-30,5130.7900000000
HFRI_RV_Corporate,2008-04-30,4534.3200000000
HFRI_RV_Fixed_Inc_AB,2008-04-30,3849.3500000000
HFRI_RV_MultiStrat,2008-04-30,5285.9700000000
HFRI_RV_YA,2008-04-30,3534.3700000000
HFRI_WC_GBP,2008-04-30,14622.5400000000
HFRX_AbsoluteReturn,2008-04-30,1146.5100000000
HFRX_FI_AB,2008-04-30,1200.2500000000
HFRX_FI_Corporate,2008-04-30,1210.8300000000
HFRX_FI_Credit_USD,2008-04-30,1380.0100000000
HFRX_FI_Sovereign,2008-04-30,1333.0500000000
HFRX_Global_HF,2008-04-30,1308.1700000000
HFRX_Macro_Commodity,2008-04-30,1780.8800000000
HFRX_Macro_CTA,2008-04-30,1405.9500000000
HFRX_Macro_Currency,2008-04-30,1014.5400000000
HFRX_Macro_MultiStrat,2008-04-30,1331.1000000000
HFRX_Volatility,2008-04-30,1388.1900000000
Infrastructure,2008-04-30,1730.1320000000
JSE_AllShare,2008-04-30,3288.7100000000
JSE_Prop,2008-04-30,465.7900000000
MSCI_AC_AsiaExJap_USD,2008-04-30,950.9310000000
MSCI_AC_WRLD_S_USD,2008-04-30,897.2580000000
MSCI_AC_WRLDExAU_AUD,2008-04-30,613.3180000000
MSCI_AC_WRLDExAU_LOC,2008-04-30,606.1970000000
MSCI_AC_WRLDexUS_S_USD,2008-04-30,915.0690000000
MSCI_AC_WRLDExUS_USD,2008-04-30,488.3110000000
MSCI_AsiaPacExJap_EUR,2008-04-30,263.7060000000
MSCI_AsiaPacExJap_GBP,2008-04-30,829.0660000000
MSCI_AsiaPacExJap_USD,2008-04-30,877.6040000000
MSCI_EFM_AfricaExZA_USD,2008-04-30,1177.6830000000
MSCI_EM_EUR,2008-04-30,377.8180000000
MSCI_EM_GBP,2008-04-30,1878.0680000000
MSCI_EM_GBP_Hedged,2008-04-30,81932.1300000000
MSCI_EM_NOK,2008-04-30,10158.7670000000
MSCI_EM_USD,2008-04-30,1988.0190000000
MSCI_EM_USD_Hedged,2008-04-30,81936.8110000000
MSCI_EM_ZAR,2008-04-30,15005.5770000000
MSCI_EUROPE_EUR,2008-04-30,144.8360000000
MSCI_Frontier_EUR,2008-04-30,689.9230000000
MSCI_PacificExJapan_EUR,2008-04-30,282.6780000000
MSCI_WRLD_EUR,2008-04-30,118.9060000000
MSCI_WRLD_GBP,2008-04-30,5687.6090000000
MSCI_WRLD_Hedged,2008-04-30,3267.1240000000
MSCI_WRLD_HighYield_EUR,2008-04-30,763.9670000000
MSCI_WRLD_HighYield_GBP,2008-04-30,600.5550000000
MSCI_WRLD_HighYield_USD,2008-04-30,1189.4290000000
MSCI_WRLD_INFRA_AUD,2008-04-30,1350.3130000000
MSCI_WRLD_LOC,2008-04-30,3267.1240000000
MSCI_WRLD_NOK,2008-04-30,23984.1410000000
MSCI_WRLD_NZD,2008-04-30,6005.0400000000
MSCI_WRLD_S_USD,2008-04-30,222.7610000000
MSCI_WRLD_USD,2008-04-30,4693.5770000000
MSCI_WRLD_USD_Hedged,2008-04-30,3267.1230000000
MSCI_WRLD_ZAR,2008-04-30,35427.1200000000
MSCI_WRLDExAU_AUD,2008-04-30,4966.0260000000
MSCI_WRLDexAUD_LOC,2008-04-30,3248.9630000000
MSCI_WRLDexUK_USD,2008-04-30,4441.9560000000
NDX,2008-04-30,1961.0800000000
Newedge_CTA,2008-04-30,1826.9313307699
NKY225,2008-04-30,748.5292828128
RUT,2008-04-30,3076.0740000000
RUT_1000,2008-04-30,3452.1620000000
SP_Global_Infra_USD,2008-04-30,3426.6130000000
SP_Global_Property_USD,2008-04-30,305.8500000000
SP_ListedPrivateEquity_USD,2008-04-30,171.3600000000
SP_MID,2008-04-30,1067.8200000000
SP100,2008-04-30,1016.0200000000
Timber,2008-04-30,1523.8010118894
TOPIX,2008-04-30,1624.1700000000
USD_BankLoans,2008-04-30,1304.0000000000
DJ_Ind_Av,2008-05-30,21141.4600000000
ASX_200_A_REIT,2008-05-31,30489.4900000000
ASX_200_BANKS,2008-05-31,42827.4900000000
China_25,2008-05-31,22287.2300000000
CSI300,2008-05-31,3866.2645930000
DJ_UBS_Commodity_GBP,2008-05-31,418.6938000000
DJStoxx50,2008-05-31,884.0600000000
DS_PrivateEquity_GBP,2008-05-31,11256.0600000000
E_ARS,2008-05-31,34530670.0000000000
E_AUD,2008-05-31,5433.6950000000
E_AUD_M,2008-05-31,11526.7800000000
E_AUD_S,2008-05-31,7107.3800000000
E_AUT,2008-05-31,2990.9270000000
E_BEF,2008-05-31,7923.7850000000
E_BRL,2008-05-31,646557.4000000000
E_CAD,2008-05-31,6098.1600000000
E_CAD_M,2008-05-31,1042.4590000000
E_CAD_S,2008-05-31,245.7260000000
E_CHF,2008-05-31,2360.4020000000
E_CNY,2008-05-31,100.1170000000
E_CZK,2008-05-31,742.8240000000
E_DEM,2008-05-31,2272.9610000000
E_DEM_M,2008-05-31,806.7350000000
E_DEM_S,2008-05-31,137.2140000000
E_DKK,2008-05-31,13057.6900000000
E_DKK_MS,2008-05-31,933.5190000000
E_ESP,2008-05-31,9178.3050000000
E_ESP_M,2008-05-31,813.6450000000
E_EUR_BasicMats,2008-05-31,3523.7300000000
E_EUR_ConsumerGoods,2008-05-31,2128.7900000000
E_EUR_ConsumerServices,2008-05-31,1170.0200000000
E_EUR_Financials,2008-05-31,1638.6500000000
E_EUR_HealthCare,2008-05-31,1472.2200000000
E_EUR_Industrials,2008-05-31,2140.3900000000
E_EUR_M,2008-05-31,782.2000000000
E_EUR_OilGas,2008-05-31,2450.0100000000
E_EUR_S,2008-05-31,181.2990000000
E_EUR_Technology,2008-05-31,685.2100000000
E_EUR_Telecom,2008-05-31,1163.8800000000
E_EUR_Utilities,2008-05-31,4095.8500000000
E_FKK,2008-05-31,1317.3480000000
E_FRA,2008-05-31,6084.9020000000
E_FRA_M,2008-05-31,805.3120000000
E_GBP,2008-05-31,8701.4840000000
E_GBP_S,2008-05-31,175.1690000000
E_GRD,2008-05-31,2788.7822220092
E_HKD,2008-05-31,52576.7400000000
E_HUF,2008-05-31,1845.1250000000
E_IDR,2008-05-31,6125.6050000000
E_ILS,2008-05-31,414.8190000000
E_INR,2008-05-31,859.9430000000
E_IRE,2008-05-31,569.4600000000
E_ITL,2008-05-31,3593.7800000000
E_JPY,2008-05-31,1579.4660000000
E_JPY_S_SNP,2008-05-31,101.5100000000
E_KRW,2008-05-31,721.2380000000
E_MXN,2008-05-31,44630.6200000000
E_MYR,2008-05-31,746.0420000000
E_NOK,2008-05-31,10683.9100000000
E_NTH,2008-05-31,6502.0350000000
E_NTH_M,2008-05-31,1452.4700000000
E_NZD,2008-05-31,323.1580000000
E_PHP,2008-05-31,778.6430000000
E_PLN,2008-05-31,2630.6840000000
E_PTE,2008-05-31,16805.1000000000
E_RUB,2008-05-31,1877.9680000000
E_SEK,2008-05-31,26395.6100000000
E_SEK_S,2008-05-31,303.7440000000
E_SGD,2008-05-31,4324.0390000000
E_SKK,2008-05-31,153.1041530000
E_THB,2008-05-31,636.4630000000
E_TRY,2008-05-31,1393519.0000000000
E_TWD,2008-05-31,452.8790000000
E_USD,2008-05-31,4617.8440000000
E_USD_BasicMats,2008-05-31,1030.1000000000
E_USD_ConsumerGoods,2008-05-31,966.7200000000
E_USD_ConsumerServices,2008-05-31,1045.6800000000
E_USD_Financials,2008-05-31,1028.6600000000
E_USD_HealthCare,2008-05-31,1120.7300000000
E_USD_Industrials,2008-05-31,1154.9700000000
E_USD_L,2008-05-31,944.1140000000
E_USD_OilGas,2008-05-31,2070.8000000000
E_USD_S,2008-05-31,449.7400000000
E_USD_Technology,2008-05-31,637.0200000000
E_USD_Telecom,2008-05-31,697.8900000000
E_USD_Utilities,2008-05-31,1172.4100000000
E_ZAR,2008-05-31,1217.7840000000
E_ZAR_S,2008-05-31,878.3000000000
EAFE_GBP,2008-05-31,7570.8950000000
EAFE_S_USD,2008-05-31,261.2460000000
EAFE_USD,2008-05-31,6233.9920000000
EUR_BankLoans,2008-05-31,989.6340000000
Euro_HY_TR,2008-05-31,1085.2480000000
EURSTOXX50,2008-05-31,996.4500000000
FTSE_NAREIT_Global_AUD,2008-05-31,3425.3700000000
FTSE100,2008-05-31,3587.5800000000
FTSE250,2008-05-31,5657.7300000000
FTSE350_HY,2008-05-31,3901.3500000000
Global_Bonds_USD,2008-05-31,197.2160000000
Global_Infra_World_DS_USD,2008-05-31,3983.7300000000
Global_Infra_World_FTSE_USD,2008-05-31,12474.3300000000
HEX25,2008-05-31,2839.1800000000
HFRI_ED_Distressed,2008-05-31,11314.8200000000
HFRI_ED_MA,2008-05-31,5764.3100000000
HFRI_EH_EQMN,2008-05-31,4633.2200000000
